0.97,1,136.204400693,[array([126, 467,  79], dtype=int64), array([153, 615,  72], dtype=int64)],E:/Google Drive/Research/MRI Wrist Images/CMC OA/Filtered Images/Volunteer1_VIBE_we_filtered.nii
0.94,6,10191.5341197,[array([103, 186, 128], dtype=int64), array([ 93, 206, 114], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10198.1408417,[array([104, 184, 129], dtype=int64), array([ 87, 206, 123], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,6,10204.6064151,[array([102, 185, 130], dtype=int64), array([ 92, 208, 118], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,6,10211.1948086,[array([ 99, 182, 130], dtype=int64), array([ 85, 206, 130], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.7,6,10224.2575056,[array([101, 184, 132], dtype=int64), array([ 92, 206, 115], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.59,6,10239.2933543,[array([100, 186, 133], dtype=int64), array([ 86, 208, 124], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10245.7486968,[array([100, 186, 130], dtype=int64), array([ 91, 207, 120], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10252.3343364,[array([ 98, 185, 131], dtype=int64), array([ 88, 206, 122], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10258.8716126,[array([ 99, 183, 129], dtype=int64), array([ 85, 206, 125], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10265.600394,[array([100, 186, 130], dtype=int64), array([ 93, 206, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10272.1095358,[array([100, 186, 128], dtype=int64), array([ 91, 208, 117], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10278.7335678,[array([ 97, 185, 132], dtype=int64), array([ 90, 207, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10285.4625134,[array([ 97, 186, 128], dtype=int64), array([ 85, 206, 132], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,6,10291.9507739,[array([ 99, 185, 132], dtype=int64), array([ 91, 206, 120], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10303.2133723,[array([ 73, 146, 118], dtype=int64), array([ 89, 172, 130], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10313.353016,[array([ 76, 143, 111], dtype=int64), array([ 86, 172, 122], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,7,10321.788831,[array([ 75, 145, 131], dtype=int64), array([ 86, 169, 131], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10330.2472646,[array([ 81, 143, 127], dtype=int64), array([ 77, 171, 119], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10338.6900504,[array([ 76, 144, 125], dtype=int64), array([ 87, 173, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10347.3652854,[array([ 74, 145, 136], dtype=int64), array([ 86, 177, 125], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10357.6049882,[array([ 72, 145, 112], dtype=int64), array([ 82, 171, 120], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10366.5414977,[array([ 79, 145, 101], dtype=int64), array([ 85, 166, 123], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10375.330717,[array([ 73, 144, 129], dtype=int64), array([ 83, 166, 136], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10383.8511738,[array([ 71, 145, 127], dtype=int64), array([ 86, 170, 126], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10392.2858915,[array([ 78, 144, 136], dtype=int64), array([ 83, 171, 122], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10400.8662267,[array([ 82, 144, 115], dtype=int64), array([ 89, 170, 125], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10411.120254,[array([ 75, 146, 113], dtype=int64), array([ 84, 169, 129], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10419.7646163,[array([ 73, 145, 131], dtype=int64), array([ 80, 175, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10429.9569858,[array([ 74, 144, 114], dtype=int64), array([ 84, 168, 115], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10438.6579785,[array([ 72, 145, 126], dtype=int64), array([ 81, 174, 127], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10448.7286243,[array([ 76, 143, 110], dtype=int64), array([ 77, 170, 129], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10457.1939235,[array([ 80, 143, 132], dtype=int64), array([ 83, 178, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10465.8117377,[array([ 81, 145, 116], dtype=int64), array([ 83, 171, 118], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10474.213367,[array([ 69, 145, 131], dtype=int64), array([ 79, 173, 126], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10482.6841007,[array([ 71, 146, 133], dtype=int64), array([ 79, 169, 123], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.87,7,10492.0902128,[array([ 81, 146, 109], dtype=int64), array([ 85, 169, 124], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,7,10500.8511033,[array([ 76, 146, 129], dtype=int64), array([ 86, 168, 132], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.5,7,10521.3798714,[array([ 85, 144, 126], dtype=int64), array([ 85, 168, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10532.1503982,[array([ 74, 145, 116], dtype=int64), array([ 84, 172, 124], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10540.8088445,[array([ 81, 146, 106], dtype=int64), array([ 82, 171, 133], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10549.309421,[array([ 79, 146, 132], dtype=int64), array([ 82, 172, 129], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.87,7,10559.60448,[array([ 72, 144, 104], dtype=int64), array([ 83, 171, 126], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.88,7,10569.8069983,[array([ 75, 146, 110], dtype=int64), array([ 82, 170, 122], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.93,7,10578.464021,[array([ 76, 146, 132], dtype=int64), array([ 88, 169, 122], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10587.3404659,[array([ 73, 170, 132], dtype=int64), array([ 70, 191, 133], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10593.5700102,[array([ 71, 170, 129], dtype=int64), array([ 79, 191, 136], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10599.8015267,[array([ 66, 169, 131], dtype=int64), array([ 70, 191, 135], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10606.1239801,[array([ 72, 170, 131], dtype=int64), array([ 77, 193, 137], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10612.3064447,[array([ 74, 171, 135], dtype=int64), array([ 76, 191, 140], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10618.5688847,[array([ 66, 170, 129], dtype=int64), array([ 80, 191, 139], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10624.6947265,[array([ 65, 170, 128], dtype=int64), array([ 73, 193, 135], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10630.8642004,[array([ 68, 171, 130], dtype=int64), array([ 74, 193, 131], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10637.1581334,[array([ 70, 171, 131], dtype=int64), array([ 76, 192, 130], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10643.3236872,[array([ 71, 169, 130], dtype=int64), array([ 73, 192, 138], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10649.6199376,[array([ 73, 171, 126], dtype=int64), array([ 72, 192, 134], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.58,8,10663.3189903,[array([ 69, 171, 127], dtype=int64), array([ 72, 194, 133], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10669.6425809,[array([ 68, 170, 131], dtype=int64), array([ 75, 191, 131], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10675.7829302,[array([ 72, 171, 125], dtype=int64), array([ 76, 193, 129], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10682.1420568,[array([ 70, 170, 130], dtype=int64), array([ 75, 192, 139], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10688.3845451,[array([ 72, 169, 134], dtype=int64), array([ 77, 191, 134], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10694.5689038,[array([ 68, 169, 128], dtype=int64), array([ 71, 191, 137], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10700.8739286,[array([ 67, 169, 128], dtype=int64), array([ 79, 191, 133], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10707.1970148,[array([ 70, 170, 124], dtype=int64), array([ 74, 192, 129], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.95,8,10713.4198885,[array([ 69, 171, 130], dtype=int64), array([ 78, 191, 139], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10719.8189085,[array([ 65, 171, 127], dtype=int64), array([ 79, 193, 137], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10726.0645827,[array([ 73, 169, 133], dtype=int64), array([ 76, 192, 127], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10732.3825943,[array([ 64, 170, 127], dtype=int64), array([ 72, 192, 134], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.86,8,10739.7955774,[array([ 72, 169, 132], dtype=int64), array([ 69, 192, 134], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10745.9982133,[array([ 65, 171, 130], dtype=int64), array([ 79, 193, 138], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10752.100723,[array([ 62, 171, 127], dtype=int64), array([ 72, 192, 131], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10758.3130061,[array([ 65, 168, 128], dtype=int64), array([ 74, 191, 136], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.86,8,10766.0731499,[array([ 67, 170, 130], dtype=int64), array([ 69, 191, 133], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,8,10772.701287,[array([ 72, 169, 128], dtype=int64), array([ 75, 194, 132], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.94,8,10778.8609599,[array([ 67, 169, 125], dtype=int64), array([ 75, 192, 126], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10787.3755867,[array([ 62, 161, 113], dtype=int64), array([ 58, 181, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10793.2885275,[array([ 61, 161, 112], dtype=int64), array([ 58, 182, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10799.2933666,[array([ 62, 161, 111], dtype=int64), array([ 62, 182, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10805.2950278,[array([ 63, 161, 114], dtype=int64), array([ 64, 181, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10811.3517371,[array([ 63, 161, 110], dtype=int64), array([ 61, 182, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10817.2592426,[array([ 65, 161, 114], dtype=int64), array([ 61, 183, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10823.2749664,[array([ 64, 161, 112], dtype=int64), array([ 62, 181, 119], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10829.4514373,[array([ 64, 161, 110], dtype=int64), array([ 59, 183, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10835.3658585,[array([ 65, 161, 113], dtype=int64), array([ 63, 182, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10841.3587131,[array([ 64, 161, 112], dtype=int64), array([ 59, 183, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10847.2941428,[array([ 64, 161, 115], dtype=int64), array([ 59, 181, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10853.1776526,[array([ 64, 161, 110], dtype=int64), array([ 66, 181, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10859.2417616,[array([ 65, 161, 114], dtype=int64), array([ 60, 183, 115], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10865.253783,[array([ 61, 161, 114], dtype=int64), array([ 57, 182, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10871.190626,[array([ 61, 161, 114], dtype=int64), array([ 66, 181, 114], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.9,9,10877.1661339,[array([ 63, 161, 115], dtype=int64), array([ 58, 183, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10883.0846166,[array([ 65, 161, 113], dtype=int64), array([ 63, 182, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10889.1625087,[array([ 63, 161, 114], dtype=int64), array([ 66, 181, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10895.2030938,[array([ 65, 161, 114], dtype=int64), array([ 57, 181, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10901.1081586,[array([ 64, 161, 113], dtype=int64), array([ 59, 181, 110], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10907.0053192,[array([ 61, 161, 114], dtype=int64), array([ 59, 181, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10912.8931088,[array([ 65, 161, 111], dtype=int64), array([ 59, 182, 108], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10918.9467584,[array([ 62, 161, 111], dtype=int64), array([ 58, 183, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10924.9634933,[array([ 65, 161, 113], dtype=int64), array([ 58, 181, 120], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10930.9426999,[array([ 62, 161, 115], dtype=int64), array([ 62, 183, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10937.0322656,[array([ 65, 161, 114], dtype=int64), array([ 61, 182, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10942.9648564,[array([ 61, 161, 111], dtype=int64), array([ 60, 183, 110], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.92,9,10949.056348,[array([ 61, 161, 114], dtype=int64), array([ 61, 181, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
0.91,9,10954.9516499,[array([ 64, 161, 113], dtype=int64), array([ 62, 182, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer4_VIBE_Neutral.hdr
